date,wtd,year,month,country_name,category_name,gl_name,gl_number,metric_order,country_id,type
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Safemark- AR Other Revenue,10206.0,2,1,Predicted
2024-05-05,-18785.84999999992,2024,5,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Actual
2024-05-12,-18762.8234558,2024,5,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-05-19,-18762.8234558,2024,5,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-05-26,-18762.8234558,2024,5,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-06-02,-18762.8234558,2024,6,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-06-09,-20329.466033925,2024,6,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-06-16,-20329.466033925,2024,6,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-06-23,-25839.036346425,2024,6,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-06-30,-25839.036346425,2024,6,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-07-07,-25839.036346425,2024,7,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-07-14,-20329.466033925,2024,7,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-07-21,-18762.8234558,2024,7,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-07-28,-15893.1447448625,2024,7,United States,Cash flow from Operating Activities,Sales Tax Payable,20104.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-06-09,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-06-16,-1477.7774352921879,2024,6,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-06-23,-2142.056243885938,2024,6,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-06-30,-2142.056243885938,2024,6,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-07-07,-3193.942352284375,2024,7,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-07-14,-2142.056243885938,2024,7,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-07-21,-1477.7774352921879,2024,7,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-07-28,-1055.8489684953124,2024,7,United States,Cash flow from Operating Activities,Santander Bank,11238.0,2,1,Predicted
2024-05-05,3006.929999998712,2024,5,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Actual
2024-05-12,1350.133819590625,2024,5,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-05-19,2592.738800059375,2024,5,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-05-26,3839.264434825,2024,5,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-06-02,11973.89138795,2024,6,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-06-09,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-06-16,-6193.77316283125,2024,6,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-06-23,-15893.1447448625,2024,6,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-06-30,-20329.466033925,2024,6,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-07-07,-25839.036346425,2024,7,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-07-14,-25839.036346425,2024,7,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-07-21,-20329.466033925,2024,7,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-07-28,-18762.8234558,2024,7,United States,Cash flow from Operating Activities,Scooterbug Merchant JPC,10131.0,2,1,Predicted
2024-05-05,-96575.79999999981,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Actual
2024-05-12,-507066.2297058,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-05-19,-696870.0109558,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-05-26,-969996.5734558,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-06-02,-2016081.6984558,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-06-09,-2049368.8234558,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-06-16,-1219461.5734558,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-06-23,-1353195.0734558,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-06-30,-869263.1984558,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-07-07,-693633.6984558,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-07-14,-37510.10079955,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-07-21,511616.3640442,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-07-28,504430.2390442,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating JPC,10130.0,2,1,Predicted
2024-05-05,38860.91000000015,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Actual
2024-05-12,-335.28913496870115,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-05-19,-40485.63986205,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-05-26,-89997.2531433,2024,5,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-06-02,-124162.7218933,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-06-09,-83962.4093933,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-06-16,-86371.2375183,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-06-23,3996.6970520125,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-06-30,53874.98513795,2024,6,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-07-07,103200.1609192,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-07-14,81960.9812317,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-07-21,57740.6140442,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-07-28,32748.48513795,2024,7,United States,Cash flow from Operating Activities,Scooterbug Operating Truist,10101.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Scooterbug Rental ME,10114.0,2,1,Predicted
2024-05-05,-280.65,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Actual
2024-05-12,-271.8489227189453,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-05-19,-271.8489227189453,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-05-26,-271.8489227189453,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-HKD-05468-3,10125.0,2,1,Predicted
2024-05-05,65581.70999999995,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Actual
2024-05-12,50128.07107545,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-05-19,28515.89920045,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-05-26,27041.940216075,2024,5,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-06-02,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-06-09,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-06-16,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-06-23,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-06-30,-483.57575987714836,2024,6,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-07-07,-483.57575987714836,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-07-14,-483.57575987714836,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-07-21,-483.57575987714836,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-07-28,-483.57575987714836,2024,7,United States,Cash flow from Operating Activities,Shanghai Comm Bank-USD-01584-8,10126.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Shanghair Bank,11239.0,2,1,Predicted
